State,Year,Month,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,Temp,Count,price,Megawatthours
AR,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0895229948449,-1.50488877749e-07,-0.152139495652,-3.25227046763e-08
AZ,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0785801951432,6.93180654538e-09,0.0271068037082,6.40519541318e-08
CA,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0600616110325,1.42665597132e-06,0.293572566742,4.95794652707e-07
CO,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0482770575076,-3.69214937478e-08,-0.0120389398303,-2.61463833101e-08
CT,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0597810264248,-1.43294454954e-07,0.411009797358,-9.18880918598e-08
DC,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0791413643586,-3.03777957593e-07,0.155532313212,-1.39056815001e-07
DE,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0780190259277,-2.80752651748e-07,0.0861688027312,-1.42819823989e-07
FL,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0836307180824,8.19887003143e-07,0.0236729665557,4.61037310867e-07
GA,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0816666258283,2.14278207796e-07,0.00650378079318,2.30592501561e-07
HI,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0451906268225,-2.77434519522e-07,1.55791140629,-1.50508947811e-07
IA,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0707238261265,-1.49639135307e-07,-0.123295263571,-4.6316795042e-08
ID,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0322837348666,-2.3981685187e-07,-0.251034005644,-1.03717387195e-07
IL,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0760549336735,3.41469681042e-07,-0.0642332645483,2.48915845127e-07
IN,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0729685029884,3.36185078479e-08,-0.141151216764,1.26702205183e-07
KS,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0900841640604,-1.60000445892e-07,-0.0504979159383,-4.40767391498e-08
KY,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0749325952426,-6.98971662457e-08,-0.188538169469,6.01902027771e-08
LA,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0878394871985,-6.40568315609e-08,-0.147332123639,7.35673234856e-08
MA,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0561334265242,3.32604283504e-08,0.24961945119,-1.99807295589e-08
MD,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0752131798503,-4.24064751279e-08,0.113639499951,1.62868707507e-08
ME,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0415430269219,-2.3998243845e-07,0.147291104046,-1.4538232914e-07
MI,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0558528419165,2.35940061651e-07,0.0463362917622,1.36531838347e-07
MN,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0558528419165,-2.65415739334e-08,-0.0745347760058,1.34994524307e-08
MO,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0839113026902,3.00705457161e-08,-0.0312684278843,8.39317967756e-08
MS,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0844724719056,-1.57716251918e-07,-0.0958245663513,-3.12721116343e-08
MT,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0387371808446,-2.6556574285e-07,-0.130162937876,-1.42403687237e-07
NC,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0763355182813,2.41923225132e-07,-0.0937642640598,2.07568412451e-07
ND,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0513634881927,-2.87829255602e-07,-0.152139495652,-1.43960186314e-07
NE,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0698820723033,-2.1368819038e-07,-0.0958245663513,-8.88529272756e-08
NH,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.045751796038,-2.49958289079e-07,0.294259334173,-1.466886694e-07
NJ,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0718461645575,1.35655400144e-07,0.321730031393,7.11835770578e-08
NM,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0667956416182,-2.15497434157e-07,-0.0614861948263,-1.09390793877e-07
NV,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0536081650546,-1.88475766731e-07,-0.0106654049693,-6.65258650711e-08
NY,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0522052420159,6.17325307314e-07,0.46938502895,2.3295134699e-07
OH,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0687597338724,3.17028888484e-07,-0.0477508462163,2.71739433811e-07
OK,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.102149302193,-1.02429654619e-07,-0.133596775029,2.04556769756e-08
OR,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0277943811428,-1.09246558976e-07,-0.164501309401,-6.723122103e-08
PA,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0603421956403,3.71813510718e-07,0.0346612454437,2.180490904e-07
RI,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0589392726016,-2.75342462875e-07,0.137676360019,-1.51043931542e-07
SC,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0841918872979,-4.32558619797e-08,-0.0772818457278,5.93145607528e-08
SD,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0648315493641,-2.81146171752e-07,-0.126729100724,-1.46050204358e-07
TN,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0763355182813,4.26559555044e-08,-0.0395096370503,1.05732692558e-07
TX,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0959764408228,9.81730164807e-07,-0.0704141714228,9.31933942764e-07
UT,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0533275804469,-2.06373933632e-07,-0.183044030025,-9.54765353719e-08
VA,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0701626569111,9.83091664696e-08,-0.0731612411448,1.49112701528e-07
VT,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0440682883916,-2.91332413348e-07,0.233137032858,-1.60704772126e-07
WA,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0230244428113,4.7118496055e-08,-0.255154610227,3.02709497018e-08
WI,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0572557649552,1.55711115232e-08,0.0195523619727,1.8559438673e-08
WV,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0620257032867,-2.13440225365e-07,-0.159693937388,-9.67069950808e-08
WY,2011,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0407012730987,-2.95296297677e-07,-0.260648749671,-1.33367755443e-07
AK,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0106457101171,-2.95515933992e-07,0.403455355622,-1.60764138174e-07
AL,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0813860412205,-3.62823793318e-08,-0.0436302416333,9.00004314124e-08
AR,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0850336411211,-1.50037870636e-07,-0.150765960791,-2.71494024131e-08
AZ,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0825083796515,7.06574558286e-09,0.0126846876677,7.79857141106e-08
CA,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0628674571099,1.47615675779e-06,0.265415102092,5.73789375655e-07
CO,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0460323806457,-3.64099177427e-08,-0.0147860095523,-2.30541216272e-08
CT,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0505217343695,-1.43138824905e-07,0.398647983609,-8.89574138173e-08
DC,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.065953887795,-3.03910118678e-07,0.159652917795,-1.43821119839e-07
DE,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0637092109331,-2.80692319916e-07,0.0868555701617,-1.41539303796e-07
FL,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0867171487675,8.32312278737e-07,0.0250465014167,4.91313506971e-07
GA,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0825083796515,2.14517875702e-07,0.0222994316947,2.36605532584e-07
HI,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0482770575076,-2.77366009112e-07,1.61697340532,-1.50087210489e-07
IA,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0538887496623,-1.49309265978e-07,-0.139090914473,-5.42599262794e-08
ID,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0373342578059,-2.39780581652e-07,-0.256528145088,-1.07360917345e-07
IL,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.061745118679,3.39069801668e-07,-0.0697274039923,2.32066715332e-07
IN,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0569751803474,3.34449797498e-08,-0.152139495652,1.11074746509e-07
KS,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0788607797509,-1.60018818061e-07,-0.0553052879518,-5.00310359849e-08
KY,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0645509647563,-6.9183377853e-08,-0.18991170433,5.73236871684e-08
LA,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0951346869996,-6.34637068321e-08,-0.14939242593,7.71294299558e-08
MA,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0477158882921,3.27545417911e-08,0.301813775908,-2.8604057269e-08
MD,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0625868725022,-4.2361789272e-08,0.115699802243,1.63517456312e-10
ME,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0336866579053,-2.3993443375e-07,0.151411708629,-1.45755327138e-07
MI,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0435071191761,2.37635516511e-07,0.0600716403722,1.08978007781e-07
MN,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0432265345684,-2.58443797577e-08,-0.0820892177413,5.53259775091e-09
MO,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0701626569111,3.02249904647e-08,-0.0264610558708,7.15896327827e-08
MS,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0847530565134,-1.57558014205e-07,-0.0917039617683,-2.92286788495e-08
MT,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03929835006,-2.65384273233e-07,-0.133596775029,-1.41193561907e-07
NC,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0698820723033,2.42328598148e-07,-0.0985716360733,2.06076650225e-07
ND,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0443488729993,-2.87485044129e-07,-0.153513030513,-1.43508636724e-07
NE,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0592198572093,-2.13219285219e-07,-0.104065775517,-9.14035419847e-08
NH,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0376148424136,-2.49909099079e-07,0.295632869034,-1.45940548058e-07
NJ,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0580975187784,1.34352279986e-07,0.33203154285,4.98351499339e-08
NM,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0651121339718,-2.15369540156e-07,-0.0388228696198,-1.08752730927e-07
NV,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.055291672701,-1.88531001767e-07,-0.0209669164268,-6.53962730738e-08
NY,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0415430269219,6.18439964578e-07,0.463204122076,2.31693774776e-07
OH,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0536081650546,3.18094474278e-07,-0.0546185205213,2.43761740579e-07
OK,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.097940533077,-1.02203499147e-07,-0.126729100724,1.70536032186e-08
OR,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0373342578059,-1.08949759551e-07,-0.164501309401,-5.98863168894e-08
PA,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0465935498612,3.72056023347e-07,0.0291671059997,2.15366072459e-07
RI,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0519246574082,-2.76918083782e-07,0.193304521889,-1.54272617379e-07
SC,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0802637027896,-4.34078175957e-08,-0.0834627526023,6.17625844979e-08
SD,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0527664112314,-2.81006069148e-07,-0.138404147042,-1.44221718598e-07
TN,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0701626569111,4.34968081875e-08,-0.0422567067723,1.21141757701e-07
TX,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0993434561157,9.92485350987e-07,-0.0511846833688,1.02173564493e-06
UT,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.055291672701,-2.06275316571e-07,-0.191285239191,-9.4035408048e-08
VA,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0620257032867,9.85400631466e-08,-0.0621729622568,1.22433794965e-07
VT,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0364925039827,-2.91241145154e-07,0.238631172302,-1.61011712113e-07
WA,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.033967242513,4.93340610892e-08,-0.252407540505,3.65820746828e-08
WI,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0432265345684,1.54058805336e-08,0.00581701336268,9.77050640004e-09
WV,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0527664112314,-2.13371714955e-07,-0.154886565374,-9.47204583485e-08
WY,2011,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0381760116291,-2.95110560976e-07,-0.264082586824,-1.35045542773e-07
AK,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0291642942277,-2.95482271437e-07,0.41444363451,-1.61050312968e-07
AL,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0541693342701,-3.65041491894e-08,-0.0697274039923,4.42952665982e-08
AR,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0488382267231,-1.50200019843e-07,-0.161754239679,-5.04869224271e-08
AZ,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0611839494635,7.54425168403e-09,-0.00997863753882,3.79266998681e-08
CA,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0544499188778,1.43842636799e-06,0.247559148899,5.47105873752e-07
CO,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0160098276179,-3.68226396264e-08,-0.0278345907318,-4.12408399934e-08
CT,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0381760116291,-1.43141669627e-07,0.394527379026,-1.02642249976e-07
DC,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045751796038,-3.03846349473e-07,0.145917569185,-1.47705761731e-07
DE,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0502411497618,-2.80709743844e-07,0.0744937564127,-1.45402519915e-07
FL,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0754937644581,8.21148163638e-07,0.0195523619727,4.61899971056e-07
GA,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0583781033861,2.14341977001e-07,-0.0312684278843,1.72549538326e-07
HI,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0465935498612,-2.77281497135e-07,1.6458176374,-1.50821919182e-07
IA,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0207797659494,-1.49247985905e-07,-0.171368983706,-7.35607560916e-08
ID,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019096258303,-2.39594489361e-07,-0.317650446403,-1.19838643866e-07
IL,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0303196426125,3.39317411092e-07,-0.0862098223243,1.6299140359e-07
IN,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0303196426125,3.39418580198e-08,-0.147332123639,6.64278310399e-08
KS,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0376148424136,-1.6063138173e-07,-0.0862098223243,-7.64314075062e-08
KY,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0395789346678,-6.97612121961e-08,-0.200213215787,3.38718006318e-08
LA,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0651121339718,-6.3848455607e-08,-0.150079193361,6.27251933304e-08
MA,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033967242513,3.25074064874e-08,0.313488822227,-3.75724088455e-08
MD,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0454712114302,-4.2344246814e-08,0.101277686202,-2.58702321009e-08
ME,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0174127506566,-2.39976037823e-07,0.121880709117,-1.48186664055e-07
MI,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0165709968334,2.3612413893e-07,-0.0168463118438,6.28366590447e-08
MN,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0132039815405,-2.58036053959e-08,-0.0855230548938,-1.77054044327e-08
MO,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0336866579053,3.00095027035e-08,-0.113680519544,1.78537093428e-08
MS,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.055291672701,-1.57655683025e-07,-0.102692240656,-4.15832502602e-08
MT,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0154486584024,-2.65463095764e-07,-0.114367286975,-1.46189873971e-07
NC,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051082903585,2.45928357943e-07,-0.0862098223243,1.40323022512e-07
ND,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0154486584024,-2.87223922271e-07,-0.155573332805,-1.45517977831e-07
NE,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0219021043804,-2.12994552108e-07,-0.117114356697,-1.06910631473e-07
NH,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0230244428113,-2.49973342405e-07,0.287391659868,-1.47598604148e-07
NJ,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0451906268225,1.34267768009e-07,0.267475404383,2.05524088812e-08
NM,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0378954270214,-2.15384949072e-07,-0.0848362874633,-1.16495849994e-07
NV,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0359313347672,-1.88204451282e-07,-0.0292081255928,-8.42238403146e-08
NY,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0275137965351,6.18555649976e-07,0.430926052842,1.92795945493e-07
OH,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0320031502589,3.17158204847e-07,-0.0779686131583,1.82027915194e-07
OK,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0513634881927,-1.0228504787e-07,-0.112993752114,-3.61112343511e-08
OR,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0275137965351,-1.08861810201e-07,-0.163814541971,-6.91817705065e-08
PA,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0325643194744,3.73427416855e-07,0.0147449899592,1.72715114168e-07
RI,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0384565962368,-2.75370080393e-07,0.213220777374,-1.56665812975e-07
SC,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0597810264248,-4.27521089627e-08,-0.0800289154498,2.49051435869e-08
SD,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0199380121262,-2.81006187678e-07,-0.134283542459,-1.48114517218e-07
TN,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0429459499606,4.28664650005e-08,-0.0401964044808,8.32632609779e-08
TX,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0704432415188,9.88610008659e-07,-0.0704141714228,8.7622193699e-07
UT,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0291973041815,-2.06233119848e-07,-0.178236658011,-1.03405823148e-07
VA,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0432265345684,9.86435399429e-08,-0.0903304269073,8.20321406889e-08
VT,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0224632735958,-2.91254183468e-07,0.231763497997,-1.62048794173e-07
WA,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0230244428113,4.93045470889e-08,-0.248973703353,2.48318766359e-08
WI,2011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0126428123251,1.63281634103e-08,0.00375671107118,-1.79195759944e-08
