Year,Month,State,Megawatthours,Temp,Count,price
2012,6,TN,8395017,73.6,3194083,9.55
2012,6,TX,34088196,82.4,11280211,8.71
2012,6,UT,2580975,68.7,1089482,8.54
2012,6,VA,9241797,70.2,3669420,9.41
2012,6,VT,442803,62.2,359948,14.18
2012,6,WA,7027994,55,3227644,6.77
2012,6,WI,6050135,67.1,2958446,10.5
2012,6,WV,2407180,67.5,1015457,8
2012,6,WY,1423646,62.8,329277,7.19
2012,7,AK,491531,52,325811,17.17
2012,7,AL,8667809,81.6,2516717,9.87
2012,7,AR,4834799,84.1,1556063,8.15
2012,7,AZ,8081988,80,2882527,10.69
2012,7,CA,23334005,74.7,15029199,14.26
2012,7,CO,5342827,70.6,2514176,10.06
2012,7,CT,2968009,74.1,1608973,15.49
2012,7,DC,1215845,80.6,257647,11.8
2012,7,DE,1283959,80.9,452024,11.3
2012,7,FL,22261959,82.4,9659044,10.37
2012,7,GA,13643853,82.2,4640711,10.46
2012,7,HI,821782,68.1,480316,34.61
2012,7,IA,4659492,79.6,1563359,8.76
2012,7,ID,2539825,68.5,802228,7.49
2012,7,IL,15636182,81.8,5677256,8.55
2012,7,IN,10644457,80.2,3120053,8.31
2012,7,KS,4557096,84.4,1474384,9.98
2012,7,KY,8247890,80.5,2230883,7.64
2012,7,LA,8405442,82.3,2299312,6.96
2012,7,MA,5393623,73,3115357,13.97
2012,7,MD,6517657,79.8,2465787,11.46
2012,7,ME,1032684,67.6,796234,11.75
2012,7,MI,11002234,73.5,4776680,12.15
2012,7,MN,6793567,74.3,2609738,9.42
2012,7,MO,9175711,83.6,3083933,9.96
2012,7,MS,4837381,81.9,1494193,8.91
2012,7,MT,1194955,70.7,581655,8.38
2012,7,NC,13086893,80.4,4898156,9.68
2012,7,ND,1253929,74.1,410248,8.3
2012,7,NE,3437436,80,1007401,9.48
2012,7,NH,1006596,68.9,711425,14.1
2012,7,NJ,8374523,77.8,3966909,14.58
2012,7,NM,2236328,74.4,1004631,9.69
2012,7,NV,3879461,73.7,1244701,10.03
2012,7,NY,14225043,71.4,8033379,16.43
2012,7,OH,15289627,77.5,5497014,9.58
2012,7,OK,6627700,85.9,1968333,7.77
2012,7,OR,3911412,66.3,1904183,8.19
2012,7,PA,13761069,74.1,5968234,9.98
2012,7,RI,795057,73.6,497082,12.55
2012,7,SC,8042062,82.8,2464456,9.44
2012,7,SD,1113143,78.7,450348,8.88
2012,7,TN,9877219,80.5,3198352,9.67
2012,7,TX,37508391,83.4,11315706,8.78
2012,7,UT,2962290,73.2,1090233,8.59
2012,7,VA,10999898,78.7,3673823,9.37
2012,7,VT,494576,68,362667,14.28
2012,7,WA,7342873,65.2,3240672,6.81
2012,7,WI,7089871,74.8,2957889,10.81
2012,7,WV,2697591,75.3,1015497,8.2
2012,7,WY,1363152,70,329535,7.41
2012,8,AK,499532,49.9,326748,16.72
2012,8,AL,8390143,78.1,2521047,9.76
2012,8,AR,4985920,80.2,1557547,8.2
2012,8,AZ,8557971,80.5,2890496,10.65
2012,8,CA,26232375,77.8,15538841,15.2
2012,8,CO,5195882,67.7,2518949,9.99
2012,8,CT,3037225,72,1608686,15.41
2012,8,DC,1129953,77.1,256865,11.7
2012,8,DE,1210590,76.8,452499,11.48
2012,8,FL,22575319,81.5,9832904,10.53
2012,8,GA,13150203,78.1,4643694,10.08
2012,8,HI,854107,69.6,480448,33.59
2012,8,IA,4166990,71,1566337,8.94
2012,8,ID,2467553,67.3,803084,7.52
2012,8,IL,14063905,73.6,5761562,8.41
2012,8,IN,9766472,71.9,3112630,8.27
2012,8,KS,4079544,76.5,1469164,9.84
2012,8,KY,7955907,74.6,2233692,7.59
2012,8,LA,8433323,82,2301574,6.86
2012,8,MA,5534937,71.5,3108292,13.63
2012,8,MD,6089269,75.8,2470022,11.53
2012,8,ME,1058836,67.4,796728,11.76
2012,8,MI,9670490,67.5,4782371,11.31
2012,8,MN,6167494,66.7,2614177,9.46
2012,8,MO,8159175,76.2,3089316,9.95
2012,8,MS,4862503,79.5,1495449,8.78
2012,8,MT,1272303,66.7,583286,8.44
2012,8,NC,12651093,75.6,4901937,9.54
2012,8,ND,1207874,67.4,411907,8.34
2012,8,NE,3108886,73,1012736,9.25
2012,8,NH,1071387,68.2,711888,13.95
2012,8,NJ,8149664,74.7,3956127,14.27
2012,8,NM,2291239,73.9,1005895,9.74
2012,8,NV,3938739,74.2,1234060,9.82
2012,8,NY,14347911,68.4,8041323,15.77
2012,8,OH,14529453,71.4,5498218,9.45
2012,8,OK,6160089,81.5,1970875,8.11
2012,8,OR,4048787,67.7,1906727,8.16
2012,8,PA,13402442,69.8,5971747,9.99
2012,8,RI,810717,72.5,496195,12.36
2012,8,SC,7662808,78,2467341,9.63
2012,8,SD,1081225,71,451575,8.85
2012,8,TN,9791474,75.6,3205482,9.47
2012,8,TX,39226454,83.7,11332170,8.87
2012,8,UT,2976600,73,1092790,8.46
2012,8,VA,10395235,74,3676828,9.18
2012,8,VT,501472,67.1,362082,14.14
2012,8,WA,7436369,66.2,3255388,6.88
2012,8,WI,6273177,67.1,2959059,10.58
2012,8,WV,2733381,70.8,1015833,8.06
2012,8,WY,1420324,66.6,331327,7.1
2012,9,AK,487930,40.6,326260,15.56
2012,9,AL,7500592,73,2519130,9.55
2012,9,AR,4330118,73.5,1554024,8.09
2012,9,AZ,7180491,73.7,2894687,10.3
2012,9,CA,24117856,73.1,14734362,15.51
2012,9,CO,4634892,59.5,2516167,9.85
2012,9,CT,2591456,63.3,1609073,15.46
2012,9,DC,925440,68.1,257886,11.65
2012,9,DE,863422,68.4,452497,11.36
2012,9,FL,20777403,79.5,9685969,10.59
2012,9,GA,11517321,74,4642046,9.85
2012,9,HI,797481,68,480476,33.94
2012,9,IA,3624460,62.1,1562860,8.01
2012,9,ID,1910543,58.4,803733,6.73
2012,9,IL,11948402,64.9,5676946,8.36
2012,9,IN,8264052,64.2,3119099,8.27
2012,9,KS,3400998,68.2,1466841,9.56
2012,9,KY,7165574,67.3,2231911,7.55
2012,9,LA,7741647,77.4,2294804,7.1
2012,9,MA,4730625,61.9,3110601,14.08
2012,9,MD,5045543,67.8,2471484,11.42
2012,9,ME,892959,55.9,796880,11.63
2012,9,MI,8195175,58.4,4772415,10.89
2012,9,MN,5363078,57.3,2607281,9.31
2012,9,MO,6590473,67,3083996,8.79
2012,9,MS,4453626,74.4,1491647,8.75
2012,9,MT,1080186,58.2,581572,8.34
2012,9,NC,10858733,69.8,4901493,9.55
2012,9,ND,1119216,58.2,413271,8.28
2012,9,NE,2440540,64.1,1007325,9.01
2012,9,NH,972745,57.5,712008,14.03
2012,9,NJ,6195315,67,3962915,13.8
2012,9,NM,2015593,66.2,1005784,9.2
2012,9,NV,3276536,66.2,1248573,9.69
2012,9,NY,13541788,59.9,8040760,16.05
2012,9,OH,11693555,63.3,5489912,9.37
2012,9,OK,5214441,74.4,1969276,7.95
2012,9,OR,3533017,61.8,1904231,8.14
2012,9,PA,12161383,62,5968466,9.75
2012,9,RI,608856,63.3,496925,12.77
2012,9,SC,6656792,73.6,2463682,9.34
2012,9,SD,957096,62.6,450927,8.92
2012,9,TN,8633087,69.1,3196655,9.66
2012,9,TX,34606094,76.6,11241738,8.78
2012,9,UT,2479999,63.6,1093635,8.33
2012,9,VA,8696014,66.9,3676203,8.97
2012,9,VT,438549,57.2,361871,13.65
2012,9,WA,6842807,59.7,3225626,6.84
2012,9,WI,5419629,57.7,2956273,10.56
2012,9,WV,2285516,63.9,1015089,8.21
2012,9,WY,1310665,57.5,329573,7.25
2012,10,AK,510984,25.5,327214,16.37
2012,10,AL,6565282,62.2,2520047,8.95
2012,10,AR,3633826,59.3,1553023,7.48
2012,10,AZ,5933364,63.8,2903095,9.89
2012,10,CA,23816739,62.2,15332911,13.29
2012,10,CO,4253635,46.5,2519898,9.5
2012,10,CT,2148332,54.7,1598119,15.77
2012,10,DC,848676,56.8,259121,11.93
2012,10,DE,829672,59.3,452680,10.96
2012,10,FL,18815238,73.2,9741758,10.49
2012,10,GA,9916712,64.7,4644148,9.04
2012,10,HI,844274,69.4,480819,33.56
2012,10,IA,3556530,48.8,1567964,7.34
2012,10,ID,1757688,43.7,805302,6.9
2012,10,IL,10921933,52.5,5677655,8.21
2012,10,IN,8013425,52.1,3118397,8.16
2012,10,KS,2978461,54,1462861,9.19
2012,10,KY,6920347,55.2,2231450,6.98
2012,10,LA,6874715,65.8,2300700,7.14
2012,10,MA,4251082,53.5,3089161,13.09
2012,10,MD,4452722,57.5,2470393,11.31
2012,10,ME,991827,48.2,796339,11.61
2012,10,MI,8237593,47.5,4787496,10.68
2012,10,MN,5299684,43.2,2616958,8.81
2012,10,MO,5986648,54.3,3080590,7.83
2012,10,MS,3885044,62.1,1493799,8.31
2012,10,MT,1058103,41,583619,8.37
2012,10,NC,9677358,59.5,4902948,9.06
2012,10,ND,1176333,41.2,415338,7.93
2012,10,NE,2243882,48.2,1011738,8.23
2012,10,NH,838970,49.7,711839,14.02
2012,10,NJ,5486658,56.8,3951943,12.9
2012,10,NM,1843840,56.1,1007504,8.78
2012,10,NV,2727874,53.4,1244413,8.84
2012,10,NY,11163410,50.9,8042271,15.21
2012,10,OH,11627578,52.4,5500200,9.12
2012,10,OK,4410531,59.6,1969441,7.41
2012,10,OR,3661332,48.8,1909347,8.21
2012,10,PA,11091812,52.2,5967150,9.66
2012,10,RI,602728,55.4,495721,11.92
2012,10,SC,6038180,63.7,2467056,8.65
2012,10,SD,876803,45.6,451963,8.65
2012,10,TN,7117199,56.7,3193446,9.18
2012,10,TX,29705218,65.9,11324497,8.43
2012,10,UT,2401100,50.9,1094444,7.73
2012,10,VA,8067143,56.4,3678113,8.71
2012,10,VT,427661,49.3,361826,14.46
2012,10,WA,7044482,47.4,3261821,6.89
2012,10,WI,5366475,44.8,2958435,10.15
2012,10,WV,2481277,52.9,1015557,8.1
2012,10,WY,1355080,41.6,330706,7.39
2012,11,AK,566057,6,326088,15.62
2012,11,AL,6459509,51.2,2520448,8.76
2012,11,AR,3357222,50.2,1547841,7.48
2012,11,AZ,5043052,53.8,2913999,9.04
2012,11,CA,20023561,52.5,14788497,12.88
2012,11,CO,4165225,39.4,2520677,9.37
2012,11,CT,2198796,39.4,1611950,15.78
2012,11,DC,874400,42.5,259914,11.55
2012,11,DE,933076,43.5,452839,11.13
2012,11,FL,15693093,62.1,9936833,10.75
2012,11,GA,9630283,52.6,4646751,8.83
2012,11,HI,789993,67.6,480696,33.41
2012,11,IA,3565907,39.2,1565240,7.1
2012,11,ID,1703974,36,805288,6.87
2012,11,IL,10692070,41.2,5681039,8.17
2012,11,IN,8121829,40,3121791,8.16
2012,11,KS,2922362,46.5,1469408,8.94
2012,11,KY,6986478,43.2,2233160,7.06
2012,11,LA,6332498,57,2298038,6.79
2012,11,MA,4294884,39.2,3136395,13.05
2012,11,MD,4672407,42.6,2468426,10.88
2012,11,ME,921226,32.7,795895,11.97
2012,11,MI,8052241,36.2,4787866,10.78
2012,11,MN,5401905,31,2610367,8.62
2012,11,MO,6046330,45.1,3081241,7.61
2012,11,MS,3572748,52,1492415,8.44
2012,11,MT,1108781,32.4,587127,8.3
2012,11,NC,9890533,46.3,4905220,8.76
2012,11,ND,1285120,27.5,416013,7.71
2012,11,NE,2293706,40,1013707,7.72
2012,11,NH,833194,34.3,708998,14.17
2012,11,NJ,5439028,41.5,3956238,13.22
2012,11,NM,1768379,46.6,1007316,8.24
2012,11,NV,2367841,43.4,1238163,7.57
2012,11,NY,10744222,35.7,8035126,14.46
2012,11,OH,11602386,39.6,5506213,9.2
2012,11,OK,4199842,52.2,1971694,7.04
2012,11,OR,3811429,40.6,1905873,8.36
2012,11,PA,11058573,37.8,5971636,9.85
2012,11,RI,595119,41,496647,11.86
2012,11,SC,5844729,50.7,2466625,9.07
2012,11,SD,920754,34.9,450768,8.39
2012,11,TN,7017922,45.8,3192695,9.19
2012,11,TX,26384824,59,11269271,8.27
2012,11,UT,2268020,41.2,1096309,7.47
2012,11,VA,8559063,42.7,3682091,8.81
2012,11,VT,446236,33.1,361230,14.78
2012,11,WA,7386262,39,3227910,7.06
2012,11,WI,5308336,34.4,2961163,10.21
2012,11,WV,2617750,39.5,1016028,8.26
2012,11,WY,1438744,35,329606,7.25
2012,12,AK,626401,-0.8,325581,15.93
2012,12,AL,6875083,50.9,2520803,8.93
2012,12,AR,3497383,46.4,1548106,7.48
2012,12,AZ,5502181,42.4,2925266,8.97
2012,12,CA,20333685,43,14778414,12.67
2012,12,CO,4431789,25.9,2522959,9.14
2012,12,CT,2451424,35.9,1611468,15.4
2012,12,DC,881263,41.9,259958,11.69
2012,12,DE,907681,44.1,453116,11.17
2012,12,FL,16101770,62,9766924,10.36
2012,12,GA,10205514,52.1,4649607,8.86
2012,12,HI,811731,66.8,481114,32.97
2012,12,IA,3858771,27.7,1567445,7.48
2012,12,ID,1928553,25.8,806471,6.95
2012,12,IL,11675410,36.8,5690144,7.96
2012,12,IN,8586148,38.2,3128943,8.37
2012,12,KS,3191887,34.6,1468312,9.1
2012,12,KY,7464228,43,2232655,7.2
2012,12,LA,6357105,55,2296924,7.07
2012,12,MA,4652778,34.8,3113421,14.15
2012,12,MD,5132700,42.2,2468427,11.25
2012,12,ME,996653,24.4,796234,12.37
2012,12,MI,8588210,30.4,4787738,11.32
2012,12,MN,5828117,16.8,2612983,8.72
2012,12,MO,6879694,38.8,3082327,7.69
2012,12,MS,3699785,51.6,1493389,8.53
2012,12,MT,1269173,21.5,588057,8.35
2012,12,NC,10625020,47.6,4906903,8.97
2012,12,ND,1520029,13.3,417001,7.72
2012,12,NE,2549115,27.6,1015163,7.75
2012,12,NH,927456,28.7,710051,14.24
2012,12,NJ,5764584,40.6,4022845,13.11
2012,12,NM,1896135,36,1008249,8.59
2012,12,NV,2612009,31.3,1248798,8.36
2012,12,NY,11648759,31.6,8040997,14.72
2012,12,OH,12509853,37.7,5498249,9.28
2012,12,OK,4770089,42.2,1972104,7.03
2012,12,OR,4304103,31.5,1908238,8.3
2012,12,PA,12372770,35.8,5972964,10.01
2012,12,RI,641128,37.6,496482,13.76
2012,12,SC,6152751,51.5,2466341,9.22
2012,12,SD,1031336,21.4,451259,8.26
2012,12,TN,7519699,45.6,3190010,9.59
2012,12,TX,26967196,51.1,11290960,8.38
2012,12,UT,2540760,27.8,1097878,7.42
2012,12,VA,9106908,42.9,3685284,8.87
2012,12,VT,496849,27.4,360446,14.33
2012,12,WA,8514890,32.5,3238983,7.08
2012,12,WI,5847481,25.1,2955994,9.86
2012,12,WV,2737598,39.2,1016265,8.17
2012,12,WY,1496488,22.1,329837,7.26
2013,1,AK,613737,9.8,326089,15.67
2013,1,AL,7313858,50,2517230,8.74
2013,1,AR,3960911,42.1,1547272,7.61
2013,1,AZ,5862342,38.6,2945697,9.08
2013,1,CA,22027288,42.1,15322399,13.03
2013,1,CO,4526983,22.9,2536067,9.31
2013,1,CT,2635480,28.8,1610872,15.5
2013,1,DC,816825,37.3,260765,11.77
2013,1,DE,1089393,37.4,454127,10.89
2013,1,FL,16644218,64,9792654,10.18
2013,1,GA,10814788,52.5,4648626,9.07
2013,1,HI,779292,65.6,481821,34.87
2013,1,IA,4132984,22,1568844,7.73
2013,1,ID,2222899,20.2,807072,7.1
2013,1,IL,12353346,29.2,5717959,8.07
2013,1,IN,9503900,29.9,3135995,8.43
2013,1,KS,3317410,32.3,1466362,9.22
2013,1,KY,8165995,36.7,2235074,7.35
2013,1,LA,7141224,52.5,2301471,7.73
2013,1,MA,4898939,27.5,3115167,13.6
2013,1,MD,5745344,36.3,2471527,11.22
2013,1,ME,1042939,15.8,795412,12.4
2013,1,MI,8986322,23,4802416,10.79
2013,1,MN,6143492,11.4,2615528,8.96
2013,1,MO,7550557,33.8,3084694,7.88
2013,1,MS,4066394,49.1,1490244,8.56
2013,1,MT,1343731,21.7,584834,8.34
2013,1,NC,11402776,44.1,4908150,8.94
2013,1,ND,1576111,11.4,421173,7.29
2013,1,NE,2660438,25.5,1012293,7.83
2013,1,NH,977636,20.2,710546,14.49
2013,1,NJ,6211394,33.9,3893743,13.15
2013,1,NM,1960025,32,1010176,8.71
2013,1,NV,2788844,26,1248320,8.21
2013,1,NY,12465921,24.3,8068997,15.02
2013,1,OH,13442354,30.5,5513139,8.89
2013,1,OK,4931371,39.7,1975181,6.8
2013,1,OR,4683617,29.7,1905110,8.39
2013,1,PA,13130421,29,5981451,9.91
2013,1,RI,680318,30.4,497100,13.23
2013,1,SC,6632510,50.2,2495750,9.05
2013,1,SD,1145641,19.4,452482,8.34
2013,1,TN,8707973,41,3190383,9.23
2013,1,TX,30578184,47.9,11349571,8.45
2013,1,UT,2680540,19.7,1101967,7.51
2013,1,VA,9946849,38.5,3687600,8.66
2013,1,VT,515973,18.6,360515,14.35
2013,1,WA,9257152,29.1,3272391,7.19
2013,1,WI,6087239,16.8,2969442,10.29
2013,1,WV,2990022,33.9,1017401,7.96
2013,1,WY,1529029,19.9,332278,7.39
2013,2,AK,529707,6.3,325647,16.06
2013,2,AL,6724179,48,2518520,8.77
2013,2,AR,3703584,43.3,1548346,7.65
2013,2,AZ,5036021,42.2,2947256,9.3
2013,2,CA,19212525,45.3,14540191,12.98
2013,2,CO,4093807,25.7,2535320,9.53
2013,2,CT,2560131,29.2,1610213,15.77
2013,2,DC,846772,35.3,261847,11.73
2013,2,DE,1014013,35.9,454127,10.88
2013,2,FL,15478346,61.8,9890489,10.27
2013,2,GA,10006179,48.8,4654448,9.24
2013,2,HI,689507,65.1,481953,33.27
2013,2,IA,3772028,24.2,1567847,7.65
2013,2,ID,1810560,27.5,807176,7.07
2013,2,IL,11454436,29.9,5708239,8.27
2013,2,IN,8668688,30.2,3128759,8.5
2013,2,KS,2948411,33.6,1467393,9.55
2013,2,KY,7434497,36.8,2232792,7.44
2013,2,LA,6462258,54.2,2300530,7.87
2013,2,MA,4577240,28.4,3104621,14.51
2013,2,MD,5169554,34.5,2472380,11.27
2013,2,ME,926789,20,795448,12.96
2013,2,MI,8160818,20.9,4793526,10.77
2013,2,MN,5544975,13,2613363,9.12
2013,2,MO,6755507,34.4,3082540,8.18
2013,2,MS,3710690,49,1489458,8.74
2013,2,MT,1227841,27.4,584813,8.28
2013,2,NC,10327964,41.8,4912683,9.03
2013,2,ND,1444913,16.8,421406,7.9
2013,2,NE,2397864,28.8,1011312,8.26
2013,2,NH,986319,23.1,708756,14.66
2013,2,NJ,5835328,32.8,3944361,12.97
2013,2,NM,1739847,36.1,1009178,8.94
2013,2,NV,2350255,33.3,1249628,8.1
2013,2,NY,12149425,23.3,8065274,15.88
2013,2,OH,12301983,29.2,5509517,8.86
2013,2,OK,4338610,41.1,1975505,7.27
2013,2,OR,3940330,35.1,1903694,8.45
2013,2,PA,12871785,27.4,5983553,9.77
2013,2,RI,590526,30.2,497993,15.23
2013,2,SC,6092741,46.6,2498865,9.06
2013,2,SD,1057146,23.8,451393,8.49
2013,2,TN,8006515,40.8,3174277,8.83
2013,2,TX,26228296,51.7,11288841,8.39
2013,2,UT,2332062,27.6,1102220,7.63
2013,2,VA,9280786,36.8,3690030,8.78
2013,2,VT,470658,21.5,361026,14.17
2013,2,WA,8523355,35.5,3261862,7.24
2013,2,WI,5501522,17,2958881,10.45
2013,2,WV,2798499,32.3,1017570,8.23
2013,2,WY,1394571,22.6,330632,7.62
2013,3,AK,540510,11,326197,16.21
2013,3,AL,6957054,49.8,2514229,8.75
2013,3,AR,3698686,46.6,1547898,7.65
2013,3,AZ,5124993,54.8,2954308,9.3
2013,3,CA,19826857,53.8,15293895,12.84
2013,3,CO,4214036,35,2541887,9.47
2013,3,CT,2383806,36,1607552,15.67
2013,3,DC,977340,40.2,261867,11.79
2013,3,DE,851828,40.5,454697,10.88
2013,3,FL,16025933,59.1,9824114,10.16
2013,3,GA,10411070,50.2,4660856,9.36
2013,3,HI,757175,65.6,482553,33.89
2013,3,IA,3849118,29,1569796,7.8
2013,3,ID,1780364,35.1,807669,6.99
2013,3,IL,11604416,34.3,5740370,8.15
2013,3,IN,9084153,34.8,3135402,8.62
2013,3,KS,3093369,40.3,1468065,9.45
2013,3,KY,7818568,39.4,2237179,7.35
2013,3,LA,6314693,55.3,2303754,8
2013,3,MA,4574558,34.9,3119929,14.32
2013,3,MD,5167745,39.7,2474900,11.19
2013,3,ME,960017,30.3,796286,12.18
2013,3,MI,8495444,27.8,4799952,11.05
2013,3,MN,5740572,20.6,2616833,9
2013,3,MO,7028446,38.3,3091014,8.25
2013,3,MS,3747787,50.4,1492356,8.77
2013,3,MT,1151787,30.5,585894,8.51
2013,3,NC,10803848,44,4917740,8.93
2013,3,ND,1402316,17.6,422350,7.9
2013,3,NE,2435842,34.8,1012520,8.7
2013,3,NH,863865,30.8,710256,14.63
2013,3,NJ,5914661,38.6,3981139,13.04
2013,3,NM,1757781,46.6,1012315,8.95
2013,3,NV,2523253,44.7,1247060,8.07
2013,3,NY,11696082,30.6,8067359,15.07
2013,3,OH,13135210,35,5494082,8.98
2013,3,OK,4534124,47.5,1977057,7.56
2013,3,OR,3992471,40.9,1905386,8.37
2013,3,PA,12542359,33.8,5988817,9.7
2013,3,RI,651226,37.1,498928,14.59
2013,3,SC,6400194,48.4,2501400,8.87
2013,3,SD,1039150,28.1,451710,8.55
2013,3,TN,7975425,42.7,3203767,8.96
2013,3,TX,26795885,57.2,11325614,8.31
2013,3,UT,2284493,41,1104052,7.71
2013,3,VA,9505687,40.1,3692693,8.77
2013,3,VT,471751,29.5,361736,14.27
2013,3,WA,8159619,40.2,3273643,7.12
2013,3,WI,5690317,23.9,2951658,10.29
2013,3,WV,3000271,36.4,1015284,7.99
2013,3,WY,1469879,31.3,330571,7.46
2013,4,AK,515382,16.7,326559,16.87
2013,4,AL,6479167,62.2,2523716,8.56
2013,4,AR,3486063,58.5,1549777,7.64
2013,4,AZ,5314465,59.4,2938795,9.76
2013,4,CA,19388692,58.2,14888061,12.98
2013,4,CO,4058095,39.8,2542926,9.47
2013,4,CT,2340505,47.3,1610243,15.47
2013,4,DC,791106,56.1,261547,11.68
2013,4,DE,841219,54.6,455085,10.92
2013,4,FL,16846851,71.4,9913212,10.01
2013,4,GA,9408315,62.9,4667145,9.24
2013,4,HI,767260,67.6,483335,33.22
2013,4,IA,3564176,43.8,1569854,7.64
2013,4,ID,1719202,40.1,808209,6.95
2013,4,IL,10794885,50.2,5726232,8.24
2013,4,IN,7888929,50.8,3134387,8.73
2013,4,KS,2820368,48.4,1470971,9.59
2013,4,KY,6994965,55.2,2237398,7.24
2013,4,LA,6224631,64.6,2308978,7.64
2013,4,MA,4135264,46.3,3121568,13.79
2013,4,MD,4321895,54.4,2474923,11.16
2013,4,ME,904310,39.1,796141,11.42
2013,4,MI,7823228,39.5,4796288,10.84
2013,4,MN,5288322,34,2618212,9.07
2013,4,MO,6112370,52.1,3092226,8.16
2013,4,MS,3569023,62.1,1494773,9.02
2013,4,MT,1118606,36.9,585986,8.42
2013,4,NC,9391264,58.7,4922337,9
2013,4,ND,1283862,31.3,417507,7.93
2013,4,NE,2282411,42.5,1012759,8.33
2013,4,NH,857781,42,709631,14.37
2013,4,NJ,5120609,51.5,3956706,13.09
2013,4,NM,1735366,52.6,1012310,8.58
2013,4,NV,2473436,48.4,1253255,8.33
2013,4,NY,11271233,43.4,8074657,14.24
2013,4,OH,11262861,50.6,5514170,8.92
2013,4,OK,4260887,54.7,1980613,7.81
2013,4,OR,3688520,44.6,1905975,8.28
2013,4,PA,11332487,48.7,5990900,9.71
2013,4,RI,553744,47.7,499212,12.51
2013,4,SC,5767024,62.1,2202524,8.72
2013,4,SD,977577,36.9,452637,8.49
2013,4,TN,7583977,56.8,3206207,8.78
2013,4,TX,27170772,63,11398736,8.38
2013,4,UT,2217169,45,1104554,7.69
2013,4,VA,7878684,56,3693022,8.71
2013,4,VT,430093,40.8,362264,14.89
2013,4,WA,7690273,44.7,3261268,7.05
2013,4,WI,5349324,37.8,2963671,10.34
2013,4,WV,2281868,52.9,1017646,8.08
2013,4,WY,1403392,34.7,330861,7.43
2013,5,AK,495837,35.2,327564,16.78
2013,5,AL,6873150,68.2,2523158,8.81
2013,5,AR,3346671,67.2,1552722,7.88
2013,5,AZ,6424522,67.4,2933256,10.47
2013,5,CA,21327504,63.8,15366312,13.8
2013,5,CO,4223288,52.8,2545435,9.61
2013,5,CT,2138690,58.2,1609642,15.58
2013,5,DC,888583,63.4,262093,11.72
2013,5,DE,873267,63.7,455397,11.15
2013,5,FL,18025634,74,10006594,10.11
2013,5,GA,10094741,68.4,4670157,9.53
2013,5,HI,806556,68.8,483665,33.14
2013,5,IA,3684171,59,1571651,7.53
2013,5,ID,2014686,51,809712,7
2013,5,IL,10976734,63.9,5727610,8.69
2013,5,IN,8352599,64.4,3131065,8.67
2013,5,KS,3043796,63.3,1474336,9.75
2013,5,KY,6934681,64.9,2238473,7.5
2013,5,LA,6406309,71.7,2310829,7.92
2013,5,MA,4102830,57.7,3101697,14.01
2013,5,MD,4684409,62.8,2474470,11.15
2013,5,ME,903177,52.3,796664,11.42
2013,5,MI,8263459,56.5,4800023,11.43
2013,5,MN,5257121,53.2,2621092,9.38
2013,5,MO,6266605,63.4,3088126,9.51
2013,5,MS,3647623,68.9,1495967,9.07
2013,5,MT,1051255,51.9,587518,8.56
2013,5,NC,9816760,65.1,4923980,8.86
2013,5,ND,1186460,53.4,418970,8.28
2013,5,NE,2346487,58.5,1016565,8.35
2013,5,NH,824542,54.9,713277,14.26
2013,5,NJ,5718526,60.9,3957115,13.42
2013,5,NM,1853569,61.6,1012350,8.94
2013,5,NV,2898989,56.5,1256052,8.3
2013,5,NY,11025368,57.2,8075372,14.71
2013,5,OH,12075897,63.2,5512662,9.14
2013,5,OK,4584162,67,1981395,7.97
2013,5,OR,3641613,52.5,1909127,8.34
2013,5,PA,10939739,58.9,5989652,9.6
2013,5,RI,586573,58.5,499616,12.89
2013,5,SC,6021746,67.9,2508751,9.02
2013,5,SD,897212,55.9,453749,8.94
2013,5,TN,7167944,65,3212685,8.86
2013,5,TX,29266797,72.5,11413300,8.59
2013,5,UT,2370353,56,1106410,8.2
2013,5,VA,8261610,62.5,3694511,8.8
2013,5,VT,425878,55.1,362234,14.83
2013,5,WA,7201767,53.5,3271607,6.86
2013,5,WI,5417369,55.2,2968074,10.34
2013,5,WV,2389105,60.5,1014878,7.97
2013,5,WY,1372074,50.4,331276,7.55
2013,6,AK,468596,53.9,327919,16.43
2013,6,AL,7848799,78,2518000,9.67
2013,6,AR,3872089,77.1,1557414,8.32
2013,6,AZ,7753134,79.5,2930855,10.81
2013,6,CA,21981278,72.4,15043424,15.84
2013,6,CO,4624777,65.6,2546431,10.44
2013,6,CT,2436415,67.7,1609643,15.67
2013,6,DC,1015794,73.3,260834,11.72
2013,6,DE,951681,73.5,455708,10.89
2013,6,FL,20597429,81.1,9938499,10.16
2013,6,GA,11727038,77.8,4672986,10.42
2013,6,HI,780311,69.1,483567,32.98
2013,6,IA,3750013,68.9,1569571,8.34
2013,6,ID,2291677,59.3,809747,7.97
2013,6,IL,11688135,71.5,5716133,8.24
2013,6,IN,8698240,70.8,3131851,8.79
2013,6,KS,3577516,75.2,1475388,10.17
2013,6,KY,7115473,72.9,2238193,7.91
2013,6,LA,7732631,80.9,2313302,8.23
2013,6,MA,4562441,67,3126808,14.6
2013,6,MD,5372325,72.7,2472113,11.97
2013,6,ME,1078986,60.8,797154,11.31
2013,6,MI,8612724,63.8,4794148,11.7
2013,6,MN,5490631,63.9,2618499,10
2013,6,MO,7018082,73,3091023,10.59
2013,6,MS,4255059,78.9,1496478,9.56
2013,6,MT,1059449,59,587554,8.75
